3Te2,3.4,300,100,1.2,2,1,22
1Ue2,1.3,400,100,1.2,2,1,22
2Ue2,1.8,400,100,1.2,2,1,22
3Ue2,3.4,400,100,1.2,2,1,22
1Ve2,1.3,200,200,1.2,2,1,22
2Ve2,1.8,200,200,1.2,2,1,22
3Ve2,3.4,200,200,1.2,2,1,22
1We2,1.3,300,200,1.2,2,1,22
2We2,1.8,300,200,1.2,2,1,22
3We2,3.4,300,200,1.2,2,1,22
1Xe2,1.3,400,200,1.2,2,1,22
2Xe2,1.8,400,200,1.2,2,1,22
3Xe2,3.4,400,200,1.2,2,1,22
1Ye2,1.3,200,300,1.2,2,1,22
2Ye2,1.8,200,300,1.2,2,1,22
3Ye2,3.4,200,300,1.2,2,1,22
1Ze2,1.3,300,300,1.2,2,1,22
2Ze2,1.8,300,300,1.2,2,1,22
3Ze2,3.4,300,300,1.2,2,1,22
1AAe2,1.3,400,300,1.2,2,1,22
2AAe2,1.8,400,300,1.2,2,1,22
3AAe2,3.4,400,300,1.2,2,1,22
1Af2,1.3,200,100,0.665,3,1,22
2Af2,1.8,200,100,0.665,3,1,22
3Af2,3.4,200,100,0.665,3,1,22
1Bf2,1.3,300,100,0.665,3,1,22
2Bf2,1.8,300,100,0.665,3,1,22
3Bf2,3.4,300,100,0.665,3,1,22
1Cf2,1.3,400,100,0.665,3,1,22
2Cf2,1.8,400,100,0.665,3,1,22
3Cf2,3.4,400,100,0.665,3,1,22
1Df2,1.3,200,200,0.665,3,1,22
2Df2,1.8,200,200,0.665,3,1,22
3Df2,3.4,200,200,0.665,3,1,22
1Ef2,1.3,300,200,0.665,3,1,22
2Ef2,1.8,300,200,0.665,3,1,22
3Ef2,3.4,300,200,0.665,3,1,22
1Ff2,1.3,400,200,0.665,3,1,22
2Ff2,1.8,400,200,0.665,3,1,22
3Ff2,3.4,400,200,0.665,3,1,22
1Gf2,1.3,200,300,0.665,3,1,22
2Gf2,1.8,200,300,0.665,3,1,22
3Gf2,3.4,200,300,0.665,3,1,22
1Hf2,1.3,300,300,0.665,3,1,22
2Hf2,1.8,300,300,0.665,3,1,22
3Hf2,3.4,300,300,0.665,3,1,22
1If2,1.3,400,300,0.665,3,1,22
2If2,1.8,400,300,0.665,3,1,22
3If2,3.4,400,300,0.665,3,1,22
1Jf2,1.3,200,100,0.9,3,1,22
2Jf2,1.8,200,100,0.9,3,1,22
3Jf2,3.4,200,100,0.9,3,1,22
1Kf2,1.3,300,100,0.9,3,1,22
2Kf2,1.8,300,100,0.9,3,1,22
3Kf2,3.4,300,100,0.9,3,1,22
1Lf2,1.3,400,100,0.9,3,1,22
2Lf2,1.8,400,100,0.9,3,1,22
3Lf2,3.4,400,100,0.9,3,1,22
1Mf2,1.3,200,200,0.9,3,1,22
2Mf2,1.8,200,200,0.9,3,1,22
3Mf2,3.4,200,200,0.9,3,1,22
1Nf2,1.3,300,200,0.9,3,1,22
2Nf2,1.8,300,200,0.9,3,1,22
3Nf2,3.4,300,200,0.9,3,1,22
1Of2,1.3,400,200,0.9,3,1,22
2Of2,1.8,400,200,0.9,3,1,22
3Of2,3.4,400,200,0.9,3,1,22
1Pf2,1.3,200,300,0.9,3,1,22
2Pf2,1.8,200,300,0.9,3,1,22
3Pf2,3.4,200,300,0.9,3,1,22
1Qf2,1.3,300,300,0.9,3,1,22
2Qf2,1.8,300,300,0.9,3,1,22
3Qf2,3.4,300,300,0.9,3,1,22
1Rf2,1.3,400,300,0.9,3,1,22
2Rf2,1.8,400,300,0.9,3,1,22
3Rf2,3.4,400,300,0.9,3,1,22
1Sf2,1.3,200,100,1.2,3,1,22
2Sf2,1.8,200,100,1.2,3,1,22
3Sf2,3.4,200,100,1.2,3,1,22
1Tf2,1.3,300,100,1.2,3,1,22
2Tf2,1.8,300,100,1.2,3,1,22
3Tf2,3.4,300,100,1.2,3,1,22
1Uf2,1.3,400,100,1.2,3,1,22
2Uf2,1.8,400,100,1.2,3,1,22
3Uf2,3.4,400,100,1.2,3,1,22
1Vf2,1.3,200,200,1.2,3,1,22
2Vf2,1.8,200,200,1.2,3,1,22
3Vf2,3.4,200,200,1.2,3,1,22
1Wf2,1.3,300,200,1.2,3,1,22
2Wf2,1.8,300,200,1.2,3,1,22
3Wf2,3.4,300,200,1.2,3,1,22
1Xf2,1.3,400,200,1.2,3,1,22
2Xf2,1.8,400,200,1.2,3,1,22
3Xf2,3.4,400,200,1.2,3,1,22
1Yf2,1.3,200,300,1.2,3,1,22
2Yf2,1.8,200,300,1.2,3,1,22
3Yf2,3.4,200,300,1.2,3,1,22
1Zf2,1.3,300,300,1.2,3,1,22
2Zf2,1.8,300,300,1.2,3,1,22
3Zf2,3.4,300,300,1.2,3,1,22
1AAf2,1.3,400,300,1.2,3,1,22
2AAf2,1.8,400,300,1.2,3,1,22
3AAf2,3.4,400,300,1.2,3,1,22
1Ag2,1.3,200,100,0.665,1,1.4,22
2Ag2,1.8,200,100,0.665,1,1.4,22
3Ag2,3.4,200,100,0.665,1,1.4,22
1Bg2,1.3,300,100,0.665,1,1.4,22
2Bg2,1.8,300,100,0.665,1,1.4,22
3Bg2,3.4,300,100,0.665,1,1.4,22
1Cg2,1.3,400,100,0.665,1,1.4,22
2Cg2,1.8,400,100,0.665,1,1.4,22
3Cg2,3.4,400,100,0.665,1,1.4,22
1Dg2,1.3,200,200,0.665,1,1.4,22
2Dg2,1.8,200,200,0.665,1,1.4,22
3Dg2,3.4,200,200,0.665,1,1.4,22
1Eg2,1.3,300,200,0.665,1,1.4,22
2Eg2,1.8,300,200,0.665,1,1.4,22
3Eg2,3.4,300,200,0.665,1,1.4,22
1Fg2,1.3,400,200,0.665,1,1.4,22
2Fg2,1.8,400,200,0.665,1,1.4,22
3Fg2,3.4,400,200,0.665,1,1.4,22
1Gg2,1.3,200,300,0.665,1,1.4,22
2Gg2,1.8,200,300,0.665,1,1.4,22
3Gg2,3.4,200,300,0.665,1,1.4,22
1Hg2,1.3,300,300,0.665,1,1.4,22
2Hg2,1.8,300,300,0.665,1,1.4,22
3Hg2,3.4,300,300,0.665,1,1.4,22
1Ig2,1.3,400,300,0.665,1,1.4,22
2Ig2,1.8,400,300,0.665,1,1.4,22
3Ig2,3.4,400,300,0.665,1,1.4,22
1Jg2,1.3,200,100,0.9,1,1.4,22
2Jg2,1.8,200,100,0.9,1,1.4,22
3Jg2,3.4,200,100,0.9,1,1.4,22
1Kg2,1.3,300,100,0.9,1,1.4,22
2Kg2,1.8,300,100,0.9,1,1.4,22
3Kg2,3.4,300,100,0.9,1,1.4,22
1Lg2,1.3,400,100,0.9,1,1.4,22
2Lg2,1.8,400,100,0.9,1,1.4,22
3Lg2,3.4,400,100,0.9,1,1.4,22
1Mg2,1.3,200,200,0.9,1,1.4,22
2Mg2,1.8,200,200,0.9,1,1.4,22
3Mg2,3.4,200,200,0.9,1,1.4,22
1Ng2,1.3,300,200,0.9,1,1.4,22
2Ng2,1.8,300,200,0.9,1,1.4,22
3Ng2,3.4,300,200,0.9,1,1.4,22
1Og2,1.3,400,200,0.9,1,1.4,22
2Og2,1.8,400,200,0.9,1,1.4,22
3Og2,3.4,400,200,0.9,1,1.4,22
1Pg2,1.3,200,300,0.9,1,1.4,22
2Pg2,1.8,200,300,0.9,1,1.4,22
3Pg2,3.4,200,300,0.9,1,1.4,22
1Qg2,1.3,300,300,0.9,1,1.4,22
2Qg2,1.8,300,300,0.9,1,1.4,22
3Qg2,3.4,300,300,0.9,1,1.4,22
1Rg2,1.3,400,300,0.9,1,1.4,22
2Rg2,1.8,400,300,0.9,1,1.4,22
3Rg2,3.4,400,300,0.9,1,1.4,22
1Sg2,1.3,200,100,1.2,1,1.4,22
2Sg2,1.8,200,100,1.2,1,1.4,22
3Sg2,3.4,200,100,1.2,1,1.4,22
1Tg2,1.3,300,100,1.2,1,1.4,22
2Tg2,1.8,300,100,1.2,1,1.4,22
3Tg2,3.4,300,100,1.2,1,1.4,22
1Ug2,1.3,400,100,1.2,1,1.4,22
2Ug2,1.8,400,100,1.2,1,1.4,22
3Ug2,3.4,400,100,1.2,1,1.4,22
1Vg2,1.3,200,200,1.2,1,1.4,22
2Vg2,1.8,200,200,1.2,1,1.4,22
3Vg2,3.4,200,200,1.2,1,1.4,22
1Wg2,1.3,300,200,1.2,1,1.4,22
2Wg2,1.8,300,200,1.2,1,1.4,22
3Wg2,3.4,300,200,1.2,1,1.4,22
1Xg2,1.3,400,200,1.2,1,1.4,22
2Xg2,1.8,400,200,1.2,1,1.4,22
3Xg2,3.4,400,200,1.2,1,1.4,22
1Yg2,1.3,200,300,1.2,1,1.4,22
2Yg2,1.8,200,300,1.2,1,1.4,22
3Yg2,3.4,200,300,1.2,1,1.4,22
1Zg2,1.3,300,300,1.2,1,1.4,22
2Zg2,1.8,300,300,1.2,1,1.4,22
3Zg2,3.4,300,300,1.2,1,1.4,22
1AAg2,1.3,400,300,1.2,1,1.4,22
2AAg2,1.8,400,300,1.2,1,1.4,22
3AAg2,3.4,400,300,1.2,1,1.4,22
1Ah2,1.3,200,100,0.665,2,1.4,22
2Ah2,1.8,200,100,0.665,2,1.4,22
3Ah2,3.4,200,100,0.665,2,1.4,22
1Bh2,1.3,300,100,0.665,2,1.4,22
2Bh2,1.8,300,100,0.665,2,1.4,22
3Bh2,3.4,300,100,0.665,2,1.4,22
1Ch2,1.3,400,100,0.665,2,1.4,22
2Ch2,1.8,400,100,0.665,2,1.4,22
3Ch2,3.4,400,100,0.665,2,1.4,22
1Dh2,1.3,200,200,0.665,2,1.4,22
2Dh2,1.8,200,200,0.665,2,1.4,22
3Dh2,3.4,200,200,0.665,2,1.4,22
1Eh2,1.3,300,200,0.665,2,1.4,22
2Eh2,1.8,300,200,0.665,2,1.4,22
3Eh2,3.4,300,200,0.665,2,1.4,22
1Fh2,1.3,400,200,0.665,2,1.4,22
2Fh2,1.8,400,200,0.665,2,1.4,22
3Fh2,3.4,400,200,0.665,2,1.4,22
1Gh2,1.3,200,300,0.665,2,1.4,22
2Gh2,1.8,200,300,0.665,2,1.4,22
3Gh2,3.4,200,300,0.665,2,1.4,22
1Hh2,1.3,300,300,0.665,2,1.4,22
2Hh2,1.8,300,300,0.665,2,1.4,22
3Hh2,3.4,300,300,0.665,2,1.4,22
1Ih2,1.3,400,300,0.665,2,1.4,22
2Ih2,1.8,400,300,0.665,2,1.4,22
3Ih2,3.4,400,300,0.665,2,1.4,22
1Jh2,1.3,200,100,0.9,2,1.4,22
2Jh2,1.8,200,100,0.9,2,1.4,22
3Jh2,3.4,200,100,0.9,2,1.4,22
1Kh2,1.3,300,100,0.9,2,1.4,22
2Kh2,1.8,300,100,0.9,2,1.4,22
3Kh2,3.4,300,100,0.9,2,1.4,22
1Lh2,1.3,400,100,0.9,2,1.4,22
2Lh2,1.8,400,100,0.9,2,1.4,22
3Lh2,3.4,400,100,0.9,2,1.4,22
1Mh2,1.3,200,200,0.9,2,1.4,22
2Mh2,1.8,200,200,0.9,2,1.4,22
3Mh2,3.4,200,200,0.9,2,1.4,22
1Nh2,1.3,300,200,0.9,2,1.4,22
2Nh2,1.8,300,200,0.9,2,1.4,22
3Nh2,3.4,300,200,0.9,2,1.4,22
1Oh2,1.3,400,200,0.9,2,1.4,22
2Oh2,1.8,400,200,0.9,2,1.4,22
3Oh2,3.4,400,200,0.9,2,1.4,22
1Ph2,1.3,200,300,0.9,2,1.4,22
2Ph2,1.8,200,300,0.9,2,1.4,22
3Ph2,3.4,200,300,0.9,2,1.4,22
1Qh2,1.3,300,300,0.9,2,1.4,22
2Qh2,1.8,300,300,0.9,2,1.4,22
3Qh2,3.4,300,300,0.9,2,1.4,22
1Rh2,1.3,400,300,0.9,2,1.4,22
2Rh2,1.8,400,300,0.9,2,1.4,22
3Rh2,3.4,400,300,0.9,2,1.4,22
1Sh2,1.3,200,100,1.2,2,1.4,22
2Sh2,1.8,200,100,1.2,2,1.4,22
3Sh2,3.4,200,100,1.2,2,1.4,22
1Th2,1.3,300,100,1.2,2,1.4,22
2Th2,1.8,300,100,1.2,2,1.4,22
3Th2,3.4,300,100,1.2,2,1.4,22
1Uh2,1.3,400,100,1.2,2,1.4,22
2Uh2,1.8,400,100,1.2,2,1.4,22
3Uh2,3.4,400,100,1.2,2,1.4,22
1Vh2,1.3,200,200,1.2,2,1.4,22
2Vh2,1.8,200,200,1.2,2,1.4,22
3Vh2,3.4,200,200,1.2,2,1.4,22
1Wh2,1.3,300,200,1.2,2,1.4,22
2Wh2,1.8,300,200,1.2,2,1.4,22
3Wh2,3.4,300,200,1.2,2,1.4,22
1Xh2,1.3,400,200,1.2,2,1.4,22
2Xh2,1.8,400,200,1.2,2,1.4,22
3Xh2,3.4,400,200,1.2,2,1.4,22
1Yh2,1.3,200,300,1.2,2,1.4,22
2Yh2,1.8,200,300,1.2,2,1.4,22
3Yh2,3.4,200,300,1.2,2,1.4,22
1Zh2,1.3,300,300,1.2,2,1.4,22
2Zh2,1.8,300,300,1.2,2,1.4,22
3Zh2,3.4,300,300,1.2,2,1.4,22
1AAh2,1.3,400,300,1.2,2,1.4,22
2AAh2,1.8,400,300,1.2,2,1.4,22
3AAh2,3.4,400,300,1.2,2,1.4,22
1Ai2,1.3,200,100,0.665,3,1.4,22
2Ai2,1.8,200,100,0.665,3,1.4,22
3Ai2,3.4,200,100,0.665,3,1.4,22
1Bi2,1.3,300,100,0.665,3,1.4,22
2Bi2,1.8,300,100,0.665,3,1.4,22
3Bi2,3.4,300,100,0.665,3,1.4,22
1Ci2,1.3,400,100,0.665,3,1.4,22
2Ci2,1.8,400,100,0.665,3,1.4,22
3Ci2,3.4,400,100,0.665,3,1.4,22
1Di2,1.3,200,200,0.665,3,1.4,22
2Di2,1.8,200,200,0.665,3,1.4,22
3Di2,3.4,200,200,0.665,3,1.4,22
1Ei2,1.3,300,200,0.665,3,1.4,22
2Ei2,1.8,300,200,0.665,3,1.4,22
3Ei2,3.4,300,200,0.665,3,1.4,22
1Fi2,1.3,400,200,0.665,3,1.4,22
2Fi2,1.8,400,200,0.665,3,1.4,22
3Fi2,3.4,400,200,0.665,3,1.4,22
1Gi2,1.3,200,300,0.665,3,1.4,22
2Gi2,1.8,200,300,0.665,3,1.4,22
3Gi2,3.4,200,300,0.665,3,1.4,22
1Hi2,1.3,300,300,0.665,3,1.4,22
2Hi2,1.8,300,300,0.665,3,1.4,22
3Hi2,3.4,300,300,0.665,3,1.4,22
1Ii2,1.3,400,300,0.665,3,1.4,22
2Ii2,1.8,400,300,0.665,3,1.4,22
3Ii2,3.4,400,300,0.665,3,1.4,22
1Ji2,1.3,200,100,0.9,3,1.4,22
2Ji2,1.8,200,100,0.9,3,1.4,22
3Ji2,3.4,200,100,0.9,3,1.4,22
1Ki2,1.3,300,100,0.9,3,1.4,22
2Ki2,1.8,300,100,0.9,3,1.4,22
3Ki2,3.4,300,100,0.9,3,1.4,22
1Li2,1.3,400,100,0.9,3,1.4,22
2Li2,1.8,400,100,0.9,3,1.4,22
3Li2,3.4,400,100,0.9,3,1.4,22
1Mi2,1.3,200,200,0.9,3,1.4,22
2Mi2,1.8,200,200,0.9,3,1.4,22
3Mi2,3.4,200,200,0.9,3,1.4,22
1Ni2,1.3,300,200,0.9,3,1.4,22
2Ni2,1.8,300,200,0.9,3,1.4,22
3Ni2,3.4,300,200,0.9,3,1.4,22
1Oi2,1.3,400,200,0.9,3,1.4,22
2Oi2,1.8,400,200,0.9,3,1.4,22
3Oi2,3.4,400,200,0.9,3,1.4,22
1Pi2,1.3,200,300,0.9,3,1.4,22
2Pi2,1.8,200,300,0.9,3,1.4,22
3Pi2,3.4,200,300,0.9,3,1.4,22
1Qi2,1.3,300,300,0.9,3,1.4,22
2Qi2,1.8,300,300,0.9,3,1.4,22
3Qi2,3.4,300,300,0.9,3,1.4,22
1Ri2,1.3,400,300,0.9,3,1.4,22
2Ri2,1.8,400,300,0.9,3,1.4,22
3Ri2,3.4,400,300,0.9,3,1.4,22
1Si2,1.3,200,100,1.2,3,1.4,22
2Si2,1.8,200,100,1.2,3,1.4,22
3Si2,3.4,200,100,1.2,3,1.4,22
1Ti2,1.3,300,100,1.2,3,1.4,22
2Ti2,1.8,300,100,1.2,3,1.4,22
3Ti2,3.4,300,100,1.2,3,1.4,22
1Ui2,1.3,400,100,1.2,3,1.4,22
2Ui2,1.8,400,100,1.2,3,1.4,22
3Ui2,3.4,400,100,1.2,3,1.4,22
1Vi2,1.3,200,200,1.2,3,1.4,22
2Vi2,1.8,200,200,1.2,3,1.4,22
3Vi2,3.4,200,200,1.2,3,1.4,22
1Wi2,1.3,300,200,1.2,3,1.4,22
2Wi2,1.8,300,200,1.2,3,1.4,22
3Wi2,3.4,300,200,1.2,3,1.4,22
1Xi2,1.3,400,200,1.2,3,1.4,22
2Xi2,1.8,400,200,1.2,3,1.4,22
3Xi2,3.4,400,200,1.2,3,1.4,22
1Yi2,1.3,200,300,1.2,3,1.4,22
2Yi2,1.8,200,300,1.2,3,1.4,22
3Yi2,3.4,200,300,1.2,3,1.4,22
1Zi2,1.3,300,300,1.2,3,1.4,22
2Zi2,1.8,300,300,1.2,3,1.4,22
3Zi2,3.4,300,300,1.2,3,1.4,22
1AAi2,1.3,400,300,1.2,3,1.4,22
2AAi2,1.8,400,300,1.2,3,1.4,22
3AAi2,3.4,400,300,1.2,3,1.4,22
1Aa3,1.3,200,100,0.665,1,0.6,25
2Aa3,1.8,200,100,0.665,1,0.6,25
3Aa3,3.4,200,100,0.665,1,0.6,25
1Ba3,1.3,300,100,0.665,1,0.6,25
2Ba3,1.8,300,100,0.665,1,0.6,25
3Ba3,3.4,300,100,0.665,1,0.6,25
1Ca3,1.3,400,100,0.665,1,0.6,25
2Ca3,1.8,400,100,0.665,1,0.6,25
3Ca3,3.4,400,100,0.665,1,0.6,25
1Da3,1.3,200,200,0.665,1,0.6,25
2Da3,1.8,200,200,0.665,1,0.6,25
3Da3,3.4,200,200,0.665,1,0.6,25
1Ea3,1.3,300,200,0.665,1,0.6,25
2Ea3,1.8,300,200,0.665,1,0.6,25
3Ea3,3.4,300,200,0.665,1,0.6,25
1Fa3,1.3,400,200,0.665,1,0.6,25
2Fa3,1.8,400,200,0.665,1,0.6,25
3Fa3,3.4,400,200,0.665,1,0.6,25
1Ga3,1.3,200,300,0.665,1,0.6,25
2Ga3,1.8,200,300,0.665,1,0.6,25
3Ga3,3.4,200,300,0.665,1,0.6,25
1Ha3,1.3,300,300,0.665,1,0.6,25
2Ha3,1.8,300,300,0.665,1,0.6,25
3Ha3,3.4,300,300,0.665,1,0.6,25
1Ia3,1.3,400,300,0.665,1,0.6,25
2Ia3,1.8,400,300,0.665,1,0.6,25
3Ia3,3.4,400,300,0.665,1,0.6,25
1Ja3,1.3,200,100,0.9,1,0.6,25
2Ja3,1.8,200,100,0.9,1,0.6,25
3Ja3,3.4,200,100,0.9,1,0.6,25
1Ka3,1.3,300,100,0.9,1,0.6,25
2Ka3,1.8,300,100,0.9,1,0.6,25
3Ka3,3.4,300,100,0.9,1,0.6,25
1La3,1.3,400,100,0.9,1,0.6,25
2La3,1.8,400,100,0.9,1,0.6,25
3La3,3.4,400,100,0.9,1,0.6,25
1Ma3,1.3,200,200,0.9,1,0.6,25
2Ma3,1.8,200,200,0.9,1,0.6,25
3Ma3,3.4,200,200,0.9,1,0.6,25
1Na3,1.3,300,200,0.9,1,0.6,25
2Na3,1.8,300,200,0.9,1,0.6,25
3Na3,3.4,300,200,0.9,1,0.6,25
1Oa3,1.3,400,200,0.9,1,0.6,25
2Oa3,1.8,400,200,0.9,1,0.6,25
3Oa3,3.4,400,200,0.9,1,0.6,25
1Pa3,1.3,200,300,0.9,1,0.6,25
2Pa3,1.8,200,300,0.9,1,0.6,25
3Pa3,3.4,200,300,0.9,1,0.6,25
1Qa3,1.3,300,300,0.9,1,0.6,25
2Qa3,1.8,300,300,0.9,1,0.6,25
3Qa3,3.4,300,300,0.9,1,0.6,25
1Ra3,1.3,400,300,0.9,1,0.6,25
2Ra3,1.8,400,300,0.9,1,0.6,25
3Ra3,3.4,400,300,0.9,1,0.6,25
1Sa3,1.3,200,100,1.2,1,0.6,25
2Sa3,1.8,200,100,1.2,1,0.6,25
3Sa3,3.4,200,100,1.2,1,0.6,25
1Ta3,1.3,300,100,1.2,1,0.6,25
2Ta3,1.8,300,100,1.2,1,0.6,25
3Ta3,3.4,300,100,1.2,1,0.6,25
1Ua3,1.3,400,100,1.2,1,0.6,25
2Ua3,1.8,400,100,1.2,1,0.6,25
3Ua3,3.4,400,100,1.2,1,0.6,25
1Va3,1.3,200,200,1.2,1,0.6,25
2Va3,1.8,200,200,1.2,1,0.6,25
3Va3,3.4,200,200,1.2,1,0.6,25
1Wa3,1.3,300,200,1.2,1,0.6,25
2Wa3,1.8,300,200,1.2,1,0.6,25
3Wa3,3.4,300,200,1.2,1,0.6,25
1Xa3,1.3,400,200,1.2,1,0.6,25
2Xa3,1.8,400,200,1.2,1,0.6,25
3Xa3,3.4,400,200,1.2,1,0.6,25
1Ya3,1.3,200,300,1.2,1,0.6,25
2Ya3,1.8,200,300,1.2,1,0.6,25
3Ya3,3.4,200,300,1.2,1,0.6,25
1Za3,1.3,300,300,1.2,1,0.6,25
2Za3,1.8,300,300,1.2,1,0.6,25
3Za3,3.4,300,300,1.2,1,0.6,25
1AAa3,1.3,400,300,1.2,1,0.6,25
2AAa3,1.8,400,300,1.2,1,0.6,25
3AAa3,3.4,400,300,1.2,1,0.6,25
1Ab3,1.3,200,100,0.665,2,0.6,25
2Ab3,1.8,200,100,0.665,2,0.6,25
3Ab3,3.4,200,100,0.665,2,0.6,25
1Bb3,1.3,300,100,0.665,2,0.6,25
2Bb3,1.8,300,100,0.665,2,0.6,25
3Bb3,3.4,300,100,0.665,2,0.6,25
1Cb3,1.3,400,100,0.665,2,0.6,25
2Cb3,1.8,400,100,0.665,2,0.6,25
3Cb3,3.4,400,100,0.665,2,0.6,25
1Db3,1.3,200,200,0.665,2,0.6,25
2Db3,1.8,200,200,0.665,2,0.6,25
3Db3,3.4,200,200,0.665,2,0.6,25
1Eb3,1.3,300,200,0.665,2,0.6,25
2Eb3,1.8,300,200,0.665,2,0.6,25
3Eb3,3.4,300,200,0.665,2,0.6,25
1Fb3,1.3,400,200,0.665,2,0.6,25
2Fb3,1.8,400,200,0.665,2,0.6,25
3Fb3,3.4,400,200,0.665,2,0.6,25
1Gb3,1.3,200,300,0.665,2,0.6,25
2Gb3,1.8,200,300,0.665,2,0.6,25
3Gb3,3.4,200,300,0.665,2,0.6,25
1Hb3,1.3,300,300,0.665,2,0.6,25
2Hb3,1.8,300,300,0.665,2,0.6,25
3Hb3,3.4,300,300,0.665,2,0.6,25
1Ib3,1.3,400,300,0.665,2,0.6,25
2Ib3,1.8,400,300,0.665,2,0.6,25
3Ib3,3.4,400,300,0.665,2,0.6,25
1Jb3,1.3,200,100,0.9,2,0.6,25
2Jb3,1.8,200,100,0.9,2,0.6,25
3Jb3,3.4,200,100,0.9,2,0.6,25
1Kb3,1.3,300,100,0.9,2,0.6,25
2Kb3,1.8,300,100,0.9,2,0.6,25
3Kb3,3.4,300,100,0.9,2,0.6,25
1Lb3,1.3,400,100,0.9,2,0.6,25
2Lb3,1.8,400,100,0.9,2,0.6,25
3Lb3,3.4,400,100,0.9,2,0.6,25
1Mb3,1.3,200,200,0.9,2,0.6,25
2Mb3,1.8,200,200,0.9,2,0.6,25
3Mb3,3.4,200,200,0.9,2,0.6,25
1Nb3,1.3,300,200,0.9,2,0.6,25
2Nb3,1.8,300,200,0.9,2,0.6,25
3Nb3,3.4,300,200,0.9,2,0.6,25
1Ob3,1.3,400,200,0.9,2,0.6,25
2Ob3,1.8,400,200,0.9,2,0.6,25
3Ob3,3.4,400,200,0.9,2,0.6,25
1Pb3,1.3,200,300,0.9,2,0.6,25
2Pb3,1.8,200,300,0.9,2,0.6,25
3Pb3,3.4,200,300,0.9,2,0.6,25
1Qb3,1.3,300,300,0.9,2,0.6,25
2Qb3,1.8,300,300,0.9,2,0.6,25
3Qb3,3.4,300,300,0.9,2,0.6,25
1Rb3,1.3,400,300,0.9,2,0.6,25
2Rb3,1.8,400,300,0.9,2,0.6,25
3Rb3,3.4,400,300,0.9,2,0.6,25
1Sb3,1.3,200,100,1.2,2,0.6,25
2Sb3,1.8,200,100,1.2,2,0.6,25
3Sb3,3.4,200,100,1.2,2,0.6,25
1Tb3,1.3,300,100,1.2,2,0.6,25
2Tb3,1.8,300,100,1.2,2,0.6,25
3Tb3,3.4,300,100,1.2,2,0.6,25
1Ub3,1.3,400,100,1.2,2,0.6,25
2Ub3,1.8,400,100,1.2,2,0.6,25
3Ub3,3.4,400,100,1.2,2,0.6,25
1Vb3,1.3,200,200,1.2,2,0.6,25
2Vb3,1.8,200,200,1.2,2,0.6,25
3Vb3,3.4,200,200,1.2,2,0.6,25
1Wb3,1.3,300,200,1.2,2,0.6,25
2Wb3,1.8,300,200,1.2,2,0.6,25
3Wb3,3.4,300,200,1.2,2,0.6,25
1Xb3,1.3,400,200,1.2,2,0.6,25
2Xb3,1.8,400,200,1.2,2,0.6,25
3Xb3,3.4,400,200,1.2,2,0.6,25
1Yb3,1.3,200,300,1.2,2,0.6,25
2Yb3,1.8,200,300,1.2,2,0.6,25
3Yb3,3.4,200,300,1.2,2,0.6,25
1Zb3,1.3,300,300,1.2,2,0.6,25
2Zb3,1.8,300,300,1.2,2,0.6,25
3Zb3,3.4,300,300,1.2,2,0.6,25
1AAb3,1.3,400,300,1.2,2,0.6,25
2AAb3,1.8,400,300,1.2,2,0.6,25
3AAb3,3.4,400,300,1.2,2,0.6,25
1Ac3,1.3,200,100,0.665,3,0.6,25
2Ac3,1.8,200,100,0.665,3,0.6,25
3Ac3,3.4,200,100,0.665,3,0.6,25
1Bc3,1.3,300,100,0.665,3,0.6,25
2Bc3,1.8,300,100,0.665,3,0.6,25
3Bc3,3.4,300,100,0.665,3,0.6,25
1Cc3,1.3,400,100,0.665,3,0.6,25
2Cc3,1.8,400,100,0.665,3,0.6,25
3Cc3,3.4,400,100,0.665,3,0.6,25
1Dc3,1.3,200,200,0.665,3,0.6,25
2Dc3,1.8,200,200,0.665,3,0.6,25
3Dc3,3.4,200,200,0.665,3,0.6,25
1Ec3,1.3,300,200,0.665,3,0.6,25
2Ec3,1.8,300,200,0.665,3,0.6,25
3Ec3,3.4,300,200,0.665,3,0.6,25
1Fc3,1.3,400,200,0.665,3,0.6,25
2Fc3,1.8,400,200,0.665,3,0.6,25
3Fc3,3.4,400,200,0.665,3,0.6,25
1Gc3,1.3,200,300,0.665,3,0.6,25
2Gc3,1.8,200,300,0.665,3,0.6,25
3Gc3,3.4,200,300,0.665,3,0.6,25
1Hc3,1.3,300,300,0.665,3,0.6,25
2Hc3,1.8,300,300,0.665,3,0.6,25
3Hc3,3.4,300,300,0.665,3,0.6,25
1Ic3,1.3,400,300,0.665,3,0.6,25
2Ic3,1.8,400,300,0.665,3,0.6,25
3Ic3,3.4,400,300,0.665,3,0.6,25
1Jc3,1.3,200,100,0.9,3,0.6,25
2Jc3,1.8,200,100,0.9,3,0.6,25
3Jc3,3.4,200,100,0.9,3,0.6,25
1Kc3,1.3,300,100,0.9,3,0.6,25
2Kc3,1.8,300,100,0.9,3,0.6,25
3Kc3,3.4,300,100,0.9,3,0.6,25
1Lc3,1.3,400,100,0.9,3,0.6,25
2Lc3,1.8,400,100,0.9,3,0.6,25
3Lc3,3.4,400,100,0.9,3,0.6,25
1Mc3,1.3,200,200,0.9,3,0.6,25
2Mc3,1.8,200,200,0.9,3,0.6,25
3Mc3,3.4,200,200,0.9,3,0.6,25
1Nc3,1.3,300,200,0.9,3,0.6,25
